# 2016 8 3 7 36 5.500000 72.790000 127.098000 10.8000 0.000000 0.000000 0.000000 0.000000 1
# 2017 2 11 10 55 1.200000 72.033000 127.826000 18.2000 0.000000 0.000000 0.000000 0.000000 671
SI.630  136.100  1.00 P
SI.630  139.400  1.00 S
SI.627  137.800  1.00 P
SI.627  142.300  1.00 S
SI.631  144.600  1.00 P
SI.631  153.900  1.00 S
# 2017 2 11 13 0 0.900000 72.040000 127.829000 17.7000 0.000000 0.000000 0.000000 0.000000 672
SI.630   65.000  1.00 P
SI.630   68.200  1.00 S
SI.629   65.500  1.00 P
SI.629   69.100  1.00 S
SI.627   66.800  1.00 P
SI.627   71.100  1.00 S
# 2017 2 11 19 14 17.000000 72.009000 128.629000 20.5000 0.000000 0.000000 0.000000 0.000000 673
SI.630  123.900  1.00 P
SI.630  127.100  1.00 S
SI.632  129.100  1.00 P
SI.632  135.900  1.00 S
SI.627  130.100  1.00 P
SI.627  137.800  1.00 S
# 2017 2 12 10 15 4.700000 71.877000 127.714000 12.5000 0.000000 0.000000 0.000000 0.000000 674
SI.629  108.200  1.00 P
SI.629  110.800  1.00 S
SI.630  110.500  1.00 P
SI.630  114.700  1.00 S
SI.631  114.600  1.00 P
SI.631  121.600  1.00 S
# 2017 2 12 10 54 4.400000 71.534000 130.100000 0.0000 0.000000 0.000000 0.000000 0.000000 675
SI.632  102.600  1.00 P
SI.632  107.600  1.00 S
SI.630  111.700  1.00 P
SI.630  123.500  1.00 S
SI.631  114.500  1.00 P
SI.631  129.100  1.00 S
# 2017 2 12 13 0 0.300000 72.432000 124.343000 0.5000 0.000000 0.000000 0.000000 0.000000 676
SI.620   67.500  1.00 P
SI.620   70.600  1.00 S
SI.622   68.700  1.00 P
SI.622   73.200  1.00 S
SI.624   74.000  1.00 P
SI.624   82.800  1.00 S
# 2017 2 13 2 0 2.600000 72.641000 124.823000 18.7000 0.000000 0.000000 0.000000 0.000000 677
SI.620   24.000  1.00 P
SI.620   27.100  1.00 S
SI.622   24.900  1.00 P
SI.622   30.000  1.00 S
SI.624   29.100  1.00 P
SI.624   35.800  1.00 S
SI.628   34.500  1.00 P
SI.628   44.200  1.00 S
# 2017 2 13 9 57 3.400000 72.043000 127.825000 18.4000 0.000000 0.000000 0.000000 0.000000 678
SI.630  157.200  1.00 P
SI.630  160.400  1.00 S
SI.629  157.700  1.00 P
SI.629  161.300  1.00 S
SI.627  158.800  1.00 P
SI.627  163.300  1.00 S
# 2017 2 13 11 1 5.600000 72.778000 124.927000 15.6000 0.000000 0.000000 0.000000 0.000000 679
SI.620  114.900  1.00 P
SI.620  118.000  1.00 S
SI.624  119.500  1.00 P
SI.624  126.600  1.00 S
SI.621  121.500  1.00 P
SI.621  130.000  1.00 S
SI.628  124.400  1.00 P
SI.628  135.200  1.00 S
SI.631  137.600  1.00 P
SI.631  157.600  1.00 S
# 2017 2 13 16 21 1.900000 72.814000 124.359000 13.9000 0.000000 0.000000 0.000000 0.000000 680
SI.620  137.600  1.00 P
SI.620  140.700  1.00 S
SI.621  146.500  1.00 P
SI.621  155.200  1.00 S
SI.624  146.400  1.00 P
SI.624  155.900  1.00 S
# 2017 2 14 2 53 4.400000 72.784000 124.969000 10.0000 0.000000 0.000000 0.000000 0.000000 681
SI.620  104.600  1.00 P
SI.620  107.900  1.00 S
SI.624  109.300  1.00 P
SI.624  116.400  1.00 S
SI.621  111.000  1.00 P
SI.621  119.800  1.00 S
# 2017 2 14 3 15 3.600000 72.704000 124.890000 17.2000 0.000000 0.000000 0.000000 0.000000 682
SI.620   94.200  1.00 P
SI.620   97.500  1.00 S
SI.622   95.900  1.00 P
SI.622  100.800  1.00 S
SI.624   99.300  1.00 P
SI.624  106.100  1.00 S
# 2017 2 14 3 22 4.800000 72.719000 124.918000 15.1000 0.000000 0.000000 0.000000 0.000000 683
SI.620  102.200  1.00 P
SI.620  105.300  1.00 S
SI.623  106.900  1.00 P
SI.623  113.700  1.00 S
SI.624  106.900  1.00 P
SI.624  113.900  1.00 S
# 2017 2 14 3 24 1.500000 72.749000 124.911000 13.9000 0.000000 0.000000 0.000000 0.000000 684
SI.620   74.400  1.00 P
SI.620   77.500  1.00 S
SI.624   79.300  1.00 P
SI.624   86.500  1.00 S
SI.621   80.700  1.00 P
SI.621   88.800  1.00 S
# 2017 2 14 6 39 3.300000 72.503000 123.689000 29.1000 0.000000 0.000000 0.000000 0.000000 685
SI.620   98.700  1.00 P
SI.620  103.300  1.00 S
SI.623  104.400  1.00 P
SI.623  114.200  1.00 S
SI.624  106.300  1.00 P
SI.624  117.600  1.00 S
# 2017 2 14 7 8 0.500000 72.675000 124.873000 18.0000 0.000000 0.000000 0.000000 0.000000 686
SI.620  132.200  1.00 P
SI.620  135.300  1.00 S
SI.622  133.800  1.00 P
SI.622  138.100  1.00 S
SI.624  137.000  1.00 P
SI.624  144.000  1.00 S
# 2017 2 14 9 44 2.400000 72.531000 124.739000 14.4000 0.000000 0.000000 0.000000 0.000000 687
SI.620   82.900  1.00 P
SI.620   85.900  1.00 S
SI.623   86.100  1.00 P
SI.623   91.800  1.00 S
SI.624   87.900  1.00 P
SI.624   94.600  1.00 S
# 2017 2 14 10 39 5.500000 73.116000 125.957000 15.1000 0.000000 0.000000 0.000000 0.000000 688
SI.624  125.800  1.00 P
SI.624  135.500  1.00 S
SI.621  132.400  1.00 P
SI.621  145.800  1.00 S
SI.626  136.600  1.00 P
SI.626  153.400  1.00 S
# 2017 2 14 13 12 0.600000 72.715000 124.998000 0.0000 0.000000 0.000000 0.000000 0.000000 689
SI.620  130.700  1.00 P
SI.620  133.900  1.00 S
SI.624  135.900  1.00 P
SI.624  142.300  1.00 S
SI.621  138.000  1.00 P
SI.621  145.500  1.00 S
SI.626  143.900  1.00 P
SI.626  155.100  1.00 S
# 2017 2 14 13 18 1.200000 72.522000 125.514000 21.7000 0.000000 0.000000 0.000000 0.000000 690
SI.622  134.000  1.00 P
SI.622  137.100  1.00 S
SI.623  135.300  1.00 P
SI.623  139.200  1.00 S
SI.624  135.600  1.00 P
SI.624  139.800  1.00 S
# 2017 2 14 18 4 3.500000 72.357000 130.290000 4.7000 0.000000 0.000000 0.000000 0.000000 691
SI.632  102.900  1.00 P
SI.632  115.000  1.00 S
SI.628  104.500  1.00 P
SI.628  117.400  1.00 S
SI.629  106.000  1.00 P
SI.629  120.000  1.00 S
# 2017 2 14 18 46 3.300000 72.425000 124.620000 0.0000 0.000000 0.000000 0.000000 0.000000 692
SI.622   96.000  1.00 P
SI.622   99.300  1.00 S
SI.621   97.000  1.00 P
SI.621  100.900  1.00 S
SI.624  102.000  1.00 P
SI.624  109.300  1.00 S
# 2017 2 14 22 26 5.800000 72.227000 128.475000 8.1000 0.000000 0.000000 0.000000 0.000000 693
SI.630  114.100  1.00 P
SI.630  116.900  1.00 S
SI.632  123.600  1.00 P
SI.632  133.100  1.00 S
SI.631  128.000  1.00 P
SI.631  140.400  1.00 S
# 2017 2 15 1 13 5.500000 72.667000 124.866000 17.8000 0.000000 0.000000 0.000000 0.000000 694
SI.620  111.000  1.00 P
SI.620  114.200  1.00 S
SI.622  112.600  1.00 P
SI.622  117.000  1.00 S
SI.624  116.100  1.00 P
SI.624  122.800  1.00 S
# 2017 2 15 19 37 5.300000 72.674000 124.883000 17.2000 0.000000 0.000000 0.000000 0.000000 695
SI.620  118.100  1.00 P
SI.620  121.200  1.00 S
SI.622  119.700  1.00 P
SI.622  123.900  1.00 S
SI.624  122.800  1.00 P
SI.624  129.800  1.00 S
# 2017 2 15 21 47 1.400000 72.672000 124.872000 18.8000 0.000000 0.000000 0.000000 0.000000 696
SI.620  139.200  1.00 P
SI.620  142.400  1.00 S
SI.622  140.800  1.00 P
SI.622  145.100  1.00 S
SI.624  143.900  1.00 P
SI.624  151.000  1.00 S
# 2017 2 17 11 37 3.400000 71.885000 128.788000 0.0000 0.000000 0.000000 0.000000 0.000000 697
SI.630   91.600  1.00 P
SI.630   95.300  1.00 S
SI.632   93.600  1.00 P
SI.632   98.200  1.00 S
SI.629   95.900  1.00 P
SI.629  103.000  1.00 S
SI.631  100.300  1.00 P
SI.631  109.900  1.00 S
# 2017 2 17 18 14 2.900000 72.802000 125.045000 10.5000 0.000000 0.000000 0.000000 0.000000 698
SI.620   90.900  1.00 P
SI.620   95.100  1.00 S
SI.622   93.200  1.00 P
SI.622   98.600  1.00 S
SI.624   95.300  1.00 P
SI.624  102.300  1.00 S
SI.621   97.900  1.00 P
SI.621  106.100  1.00 S
# 2017 2 18 10 14 4.400000 72.659000 124.819000 21.2000 0.000000 0.000000 0.000000 0.000000 699
SI.620  107.400  1.00 P
SI.620  110.500  1.00 S
SI.622  108.900  1.00 P
SI.622  113.400  1.00 S
SI.624  112.100  1.00 P
SI.624  119.500  1.00 S
# 2017 2 18 13 20 4.700000 72.664000 125.103000 14.3000 0.000000 0.000000 0.000000 0.000000 700
SI.620  105.700  1.00 P
SI.620  109.500  1.00 S
SI.622  105.800  1.00 P
SI.622  109.600  1.00 S
SI.624  108.800  1.00 P
SI.624  114.500  1.00 S
# 2017 2 18 14 49 3.500000 71.973000 128.070000 12.2000 0.000000 0.000000 0.000000 0.000000 701
SI.630   99.200  1.00 P
SI.630  101.500  1.00 S
SI.632  105.500  1.00 P
SI.632  113.000  1.00 S
SI.631  107.800  1.00 P
SI.631  116.700  1.00 S
# 2017 2 19 9 17 3.800000 71.405000 129.304000 15.1000 0.000000 0.000000 0.000000 0.000000 702
SI.632   90.900  1.00 P
SI.632   94.600  1.00 S
SI.631   99.300  1.00 P
SI.631  108.600  1.00 S
SI.630  101.100  1.00 P
SI.630  110.900  1.00 S
# 2017 2 20 10 55 49.000000 71.993000 128.024000 16.2000 0.000000 0.000000 0.000000 0.000000 703
SI.630  123.700  1.00 P
SI.630  126.200  1.00 S
SI.629  125.000  1.00 P
SI.629  128.900  1.00 S
SI.632  130.000  1.00 P
SI.632  138.000  1.00 S
# 2017 2 20 13 15 5.800000 72.768000 125.004000 0.0000 0.000000 0.000000 0.000000 0.000000 704
SI.620  111.500  1.00 P
SI.620  114.600  1.00 S
SI.624  116.500  1.00 P
SI.624  123.300  1.00 S
SI.621  119.000  1.00 P
SI.621  126.900  1.00 S
SI.628  121.100  1.00 P
SI.628  131.300  1.00 S
# 2017 2 20 13 21 3.500000 72.432000 125.836000 16.1000 0.000000 0.000000 0.000000 0.000000 705
SI.624   92.600  1.00 P
SI.624   95.500  1.00 S
SI.622   92.900  1.00 P
SI.622   96.000  1.00 S
SI.620   98.700  1.00 P
SI.620  105.700  1.00 S
# 2017 2 20 13 47 4.800000 72.452000 125.830000 16.9000 0.000000 0.000000 0.000000 0.000000 706
SI.623  107.600  1.00 P
SI.623  110.500  1.00 S
SI.624  107.600  1.00 P
SI.624  110.600  1.00 S
SI.622  108.000  1.00 P
SI.622  111.000  1.00 S
SI.621  111.900  1.00 P
SI.621  117.400  1.00 S
# 2017 2 21 5 5 3.500000 72.904000 129.757000 13.6000 0.000000 0.000000 0.000000 0.000000 707
SI.624  112.700  1.00 P
SI.624  128.200  1.00 S
SI.622  117.000  1.00 P
SI.622  136.500  1.00 S
SI.620  120.700  1.00 P
SI.620  142.300  1.00 S
# 2017 2 21 7 9 1.400000 72.482000 126.551000 15.3000 0.000000 0.000000 0.000000 0.000000 708
SI.624  134.000  1.00 P
SI.624  136.200  1.00 S
SI.628  135.400  1.00 P
SI.628  138.900  1.00 S
SI.623  136.900  1.00 P
SI.623  141.300  1.00 S
# 2017 2 21 8 20 2.300000 71.877000 128.754000 0.0000 0.000000 0.000000 0.000000 0.000000 709
SI.630   84.500  1.00 P
SI.630   88.100  1.00 S
SI.632   86.400  1.00 P
SI.632   91.000  1.00 S
SI.627   91.800  1.00 P
SI.627  100.100  1.00 S
SI.628   94.200  1.00 P
SI.628  103.900  1.00 S
# 2017 2 22 18 34 2.800000 72.672000 124.868000 18.0000 0.000000 0.000000 0.000000 0.000000 710
SI.620   91.200  1.00 P
SI.620   94.200  1.00 S
SI.622   92.700  1.00 P
SI.622   97.100  1.00 S
SI.624   95.900  1.00 P
SI.624  103.000  1.00 S
# 2017 2 23 9 18 0.500000 71.670000 130.135000 0.0000 0.000000 0.000000 0.000000 0.000000 711
SI.632   69.600  1.00 P
SI.632   75.000  1.00 S
SI.630   76.100  1.00 P
SI.630   86.300  1.00 S
SI.631   81.300  1.00 P
SI.631   94.700  1.00 S
# 2017 2 23 20 29 1.800000 72.675000 124.968000 15.0000 0.000000 0.000000 0.000000 0.000000 712
SI.621   87.500  1.00 P
SI.621   94.400  1.00 S
SI.628   91.100  1.00 P
SI.628  101.300  1.00 S
SI.630   99.700  1.00 P
SI.630  116.300  1.00 S
SI.631  103.800  1.00 P
SI.631  123.800  1.00 S
# 2017 2 24 5 32 5.300000 72.114000 126.805000 13.8000 0.000000 0.000000 0.000000 0.000000 713
SI.627  114.500  1.00 P
SI.627  116.400  1.00 S
SI.625  116.700  1.00 P
SI.625  120.300  1.00 S
SI.629  117.000  1.00 P
SI.629  120.900  1.00 S
# 2017 2 24 11 28 4.200000 72.841000 125.059000 24.7000 0.000000 0.000000 0.000000 0.000000 714
SI.620  110.400  1.00 P
SI.620  115.600  1.00 S
SI.622  112.500  1.00 P
SI.622  118.900  1.00 S
SI.624  114.400  1.00 P
SI.624  122.000  1.00 S
# 2017 2 24 12 56 0.300000 72.489000 126.557000 15.7000 0.000000 0.000000 0.000000 0.000000 715
SI.624  132.100  1.00 P
SI.624  134.300  1.00 S
SI.628  133.500  1.00 P
SI.628  137.000  1.00 S
SI.623  134.900  1.00 P
SI.623  139.600  1.00 S
# 2017 2 25 14 48 2.500000 72.632000 124.902000 21.1000 0.000000 0.000000 0.000000 0.000000 716
SI.620  142.500  1.00 P
SI.620  146.200  1.00 S
SI.624  146.900  1.00 P
SI.624  153.400  1.00 S
SI.621  146.900  1.00 P
SI.621  153.700  1.00 S
# 2017 2 26 23 36 2.800000 73.295000 125.241000 19.5000 0.000000 0.000000 0.000000 0.000000 717
SI.620   95.200  1.00 P
SI.620  104.900  1.00 S
SI.624   98.100  1.00 P
SI.624  110.700  1.00 S
SI.621  102.100  1.00 P
SI.621  117.900  1.00 S
# 2017 2 26 23 50 0.300000 73.283000 125.043000 71.7000 0.000000 0.000000 0.000000 0.000000 718
SI.620  136.500  1.00 P
SI.620  147.800  1.00 S
SI.622  138.800  1.00 P
SI.622  151.400  1.00 S
SI.624  139.300  1.00 P
SI.624  152.300  1.00 S
# 2017 2 27 4 38 1.200000 73.374000 125.492000 22.0000 0.000000 0.000000 0.000000 0.000000 719
SI.620   88.700  1.00 P
SI.620  100.400  1.00 S
SI.622   91.300  1.00 P
SI.622  104.600  1.00 S
SI.623   93.300  1.00 P
SI.623  107.500  1.00 S
SI.628   93.900  1.00 P
SI.628  108.700  1.00 S
# 2017 2 27 5 16 5.300000 71.557000 130.003000 0.0000 0.000000 0.000000 0.000000 0.000000 720
SI.632   49.900  1.00 P
SI.632   55.000  1.00 S
SI.630   59.300  1.00 P
SI.630   69.800  1.00 S
SI.631   62.200  1.00 P
SI.631   75.500  1.00 S
# 2017 2 27 6 26 13.000000 72.678000 124.870000 18.7000 0.000000 0.000000 0.000000 0.000000 721
SI.620  124.300  1.00 P
SI.620  127.400  1.00 S
SI.622  125.800  1.00 P
SI.622  130.300  1.00 S
SI.624  129.000  1.00 P
SI.624  136.100  1.00 S
# 2017 2 27 8 16 0.700000 72.666000 124.860000 18.5000 0.000000 0.000000 0.000000 0.000000 722
SI.620  129.200  1.00 P
SI.620  132.300  1.00 S
SI.622  130.600  1.00 P
SI.622  135.100  1.00 S
SI.624  134.100  1.00 P
SI.624  140.900  1.00 S
# 2017 2 27 9 2 28.000000 72.663000 124.818000 21.1000 0.000000 0.000000 0.000000 0.000000 723
SI.620   64.400  1.00 P
SI.620   67.500  1.00 S
SI.622   65.900  1.00 P
SI.622   70.500  1.00 S
SI.624   69.200  1.00 P
SI.624   76.600  1.00 S
# 2017 2 27 9 12 4.300000 71.932000 127.686000 14.9000 0.000000 0.000000 0.000000 0.000000 724
SI.629  108.300  1.00 P
SI.629  110.800  1.00 S
SI.630  110.300  1.00 P
SI.630  114.000  1.00 S
SI.632  115.500  1.00 P
SI.632  123.800  1.00 S
# 2017 2 27 13 36 0.300000 72.217000 126.998000 22.6000 0.000000 0.000000 0.000000 0.000000 725
SI.627  127.100  1.00 P
SI.627  130.300  1.00 S
SI.629  129.600  1.00 P
SI.629  134.800  1.00 S
SI.630  131.800  1.00 P
SI.630  138.300  1.00 S
# 2017 2 28 7 54 3.800000 72.131000 125.072000 76.9000 0.000000 0.000000 0.000000 0.000000 726
SI.621  112.300  1.00 S
SI.623  113.800  1.00 S
SI.622  114.100  1.00 S
SI.620  117.700  1.00 S
# 2017 2 28 8 0 4.800000 72.714000 124.889000 16.3000 0.000000 0.000000 0.000000 0.000000 727
SI.620   46.200  1.00 P
SI.620   49.300  1.00 S
SI.622   48.200  1.00 P
SI.622   52.800  1.00 S
SI.624   51.100  1.00 P
SI.624   58.200  1.00 S
# 2017 2 28 12 12 0.900000 72.695000 124.843000 14.9000 0.000000 0.000000 0.000000 0.000000 728
SI.620  128.700  1.00 P
SI.620  131.700  1.00 S
SI.622  130.900  1.00 P
SI.622  135.400  1.00 S
SI.624  134.300  1.00 P
SI.624  141.200  1.00 S
# 2017 2 28 21 7 5.700000 71.300000 128.682000 5.5000 0.000000 0.000000 0.000000 0.000000 729
SI.632   54.900  1.00 P
SI.632   59.000  1.00 S
SI.631   57.700  1.00 P
SI.631   63.800  1.00 S
SI.630   63.300  1.00 P
SI.630   72.600  1.00 S
SI.628   73.400  1.00 P
SI.628   89.900  1.00 S
# 2017 3 1 1 31 1.000000 72.194000 127.113000 8.9000 0.000000 0.000000 0.000000 0.000000 730
SI.627  122.100  1.00 P
SI.627  124.000  1.00 S
SI.628  124.100  1.00 P
SI.628  127.400  1.00 S
SI.624  127.200  1.00 P
SI.624  132.600  1.00 S
SI.623  128.300  1.00 P
SI.623  134.400  1.00 S
# 2017 3 1 5 44 3.900000 72.647000 124.312000 15.6000 0.000000 0.000000 0.000000 0.000000 731
SI.620  153.300  1.00 P
SI.620  153.700  1.00 S
# 2017 3 1 6 24 1.600000 72.171000 127.434000 0.0000 0.000000 0.000000 0.000000 0.000000 732
SI.627  135.900  1.00 P
SI.627  138.100  1.00 S
SI.629  137.900  1.00 P
SI.629  141.500  1.00 S
SI.630  138.700  1.00 P
SI.630  143.000  1.00 S
# 2017 3 1 12 46 4.800000 72.780000 121.216000 15.6000 0.000000 0.000000 0.000000 0.000000 733
SI.622   54.600  1.00 P
SI.622   56.900  1.00 S
SI.623   72.900  1.00 P
SI.623   86.900  1.00 S
SI.624   74.000  1.00 P
SI.624   88.800  1.00 S
# 2017 3 1 14 4 2.200000 72.177000 130.152000 5.1000 0.000000 0.000000 0.000000 0.000000 734
SI.632   90.700  1.00 P
SI.632  100.400  1.00 S
SI.629   94.600  1.00 P
SI.629  107.600  1.00 S
SI.628   95.400  1.00 P
SI.628  108.400  1.00 S
SI.627   95.800  1.00 P
SI.627  109.200  1.00 S
# 2017 3 1 14 53 5.300000 72.167000 130.099000 26.9000 0.000000 0.000000 0.000000 0.000000 735
SI.630  119.900  1.00 P
SI.630  128.200  1.00 S
SI.632  121.900  1.00 P
SI.632  131.600  1.00 S
SI.628  125.700  1.00 P
SI.628  138.300  1.00 S
SI.627  126.700  1.00 P
SI.627  139.900  1.00 S
# 2017 3 1 15 15 4.600000 72.184000 130.084000 5.3000 0.000000 0.000000 0.000000 0.000000 736
SI.632  174.600  1.00 P
SI.632  184.400  1.00 S
SI.629  178.400  1.00 P
SI.629  190.900  1.00 S
SI.628  178.900  1.00 P
SI.628  191.500  1.00 S
SI.627  179.600  1.00 P
SI.627  192.800  1.00 S
SI.625  184.500  1.00 P
SI.625  201.400  1.00 S
# 2017 3 1 15 17 47.000000 72.164000 130.030000 17.5000 0.000000 0.000000 0.000000 0.000000 737
SI.629   16.100  1.00 P
SI.629   28.500  1.00 S
SI.628   16.700  1.00 P
SI.628   29.600  1.00 S
SI.627   17.300  1.00 P
SI.627   30.600  1.00 S
SI.625   22.100  1.00 P
SI.625   38.400  1.00 S
SI.626   22.700  1.00 P
SI.626   40.000  1.00 S
# 2017 3 1 15 19 2.600000 72.181000 126.059000 15.6000 0.000000 0.000000 0.000000 0.000000 738
SI.625  209.400  1.00 P
SI.625  209.700  1.00 S
# 2017 3 1 16 14 4.900000 72.833000 127.082000 17.5000 0.000000 0.000000 0.000000 0.000000 739
SI.628  111.400  1.00 P
SI.628  117.900  1.00 S
SI.625  116.400  1.00 P
SI.625  126.800  1.00 S
SI.620  118.500  1.00 P
SI.620  130.100  1.00 S
# 2017 3 1 17 35 2.900000 72.080000 126.381000 18.4000 0.000000 0.000000 0.000000 0.000000 740
SI.625  206.800  1.00 P
SI.625  209.500  1.00 S
SI.627  207.600  1.00 P
SI.627  210.900  1.00 S
SI.623  210.200  1.00 P
SI.623  215.500  1.00 S
SI.622  212.000  1.00 P
SI.622  218.300  1.00 S
# 2017 3 1 22 41 3.900000 72.615000 125.331000 15.6000 0.000000 0.000000 0.000000 0.000000 741
SI.623   99.500  1.00 P
SI.623  104.300  1.00 S
SI.621  101.800  1.00 P
SI.621  108.200  1.00 S
SI.625  102.500  1.00 P
SI.625  109.800  1.00 S
SI.628  103.900  1.00 P
SI.628  112.500  1.00 S
SI.627  106.300  1.00 P
SI.627  116.400  1.00 S
# 2017 3 1 23 54 0.900000 72.341000 126.196000 13.7000 0.000000 0.000000 0.000000 0.000000 742
SI.624  187.300  1.00 P
SI.624  190.000  1.00 S
SI.625  187.800  1.00 P
SI.625  190.800  1.00 S
SI.628  189.800  1.00 P
SI.628  194.200  1.00 S
SI.627  190.500  1.00 P
SI.627  195.500  1.00 S
# 2017 3 2 1 2 4.600000 72.436000 121.996000 10.3000 0.000000 0.000000 0.000000 0.000000 743
SI.622  119.400  1.00 P
SI.622  133.500  1.00 S
SI.623  122.100  1.00 P
SI.623  138.000  1.00 S
SI.630  135.100  1.00 P
SI.630  161.100  1.00 S
# 2017 3 2 1 40 5.800000 72.798000 126.924000 7.0000 0.000000 0.000000 0.000000 0.000000 744
SI.624  119.200  1.00 P
SI.624  124.600  1.00 S
SI.627  124.500  1.00 P
SI.627  134.100  1.00 S
SI.630  127.400  1.00 P
SI.630  139.300  1.00 S
SI.626  129.500  1.00 P
SI.626  142.800  1.00 S
# 2017 3 2 10 6 3.600000 72.015000 125.974000 15.6000 0.000000 0.000000 0.000000 0.000000 745
SI.629   96.200  1.00 P
SI.629  102.400  1.00 S
# 2017 3 2 11 22 4.900000 71.044000 128.311000 4.8000 0.000000 0.000000 0.000000 0.000000 746
SI.631  107.200  1.00 P
SI.631  114.100  1.00 S
SI.629  115.300  1.00 P
SI.629  128.100  1.00 S
SI.625  122.400  1.00 P
SI.625  141.600  1.00 S
# 2017 3 2 14 0 5.100000 72.683000 124.890000 11.5000 0.000000 0.000000 0.000000 0.000000 747
SI.620    0.300  1.00 S
SI.623    2.800  1.00 P
SI.623    8.800  1.00 S
SI.624    2.800  1.00 P
SI.624    9.300  1.00 S
SI.621    3.400  1.00 P
SI.621   10.500  1.00 S
SI.628    7.800  1.00 P
SI.628   18.000  1.00 S
SI.626   10.500  1.00 P
SI.626   22.400  1.00 S
SI.631   21.000  1.00 P
SI.631   40.100  1.00 S
# 2017 3 2 18 5 4.900000 72.550000 127.435000 5.0000 0.000000 0.000000 0.000000 0.000000 748
SI.628  108.700  1.00 P
SI.628  111.400  1.00 S
SI.627  114.000  1.00 P
SI.627  120.800  1.00 S
SI.625  115.900  1.00 P
SI.625  123.900  1.00 S
SI.626  119.800  1.00 P
SI.626  130.300  1.00 S
# 2017 3 2 18 41 36.000000 71.863000 127.102000 1.4000 0.000000 0.000000 0.000000 0.000000 749
SI.629   61.900  1.00 P
SI.629   63.300  1.00 S
SI.627   65.100  1.00 P
SI.627   68.900  1.00 S
SI.630   68.500  1.00 P
SI.630   74.800  1.00 S
SI.628   70.400  1.00 P
SI.628   78.200  1.00 S
# 2017 3 2 19 28 4.800000 72.035000 126.554000 1.7000 0.000000 0.000000 0.000000 0.000000 750
SI.627  101.800  1.00 P
SI.627  104.500  1.00 S
SI.625  102.800  1.00 P
SI.625  106.100  1.00 S
SI.624  107.300  1.00 P
SI.624  114.200  1.00 S
SI.630  109.400  1.00 P
SI.630  117.800  1.00 S
# 2017 3 2 23 34 2.200000 71.885000 130.307000 14.8000 0.000000 0.000000 0.000000 0.000000 751
SI.630   89.600  1.00 P
SI.630   99.000  1.00 S
SI.629   95.200  1.00 P
SI.629  108.200  1.00 S
SI.627   97.600  1.00 P
SI.627  112.500  1.00 S
SI.631   97.800  1.00 P
SI.631  112.900  1.00 S
SI.628   98.100  1.00 P
SI.628  113.400  1.00 S
SI.626  102.000  1.00 P
SI.625  102.000  1.00 P
SI.626  120.000  1.00 S
SI.625  120.000  1.00 S
SI.623  104.300  1.00 P
SI.623  124.000  1.00 S
SI.621  107.800  1.00 P
SI.621  130.200  1.00 S
# 2017 3 2 23 40 4.200000 72.031000 127.466000 15.6000 0.000000 0.000000 0.000000 0.000000 752
SI.629  163.500  1.00 P
SI.629  165.800  1.00 S
SI.627  164.100  1.00 P
SI.627  167.200  1.00 S
SI.623  182.000  1.00 P
SI.623  198.500  1.00 S
# 2017 3 3 16 54 2.800000 72.492000 125.752000 18.8000 0.000000 0.000000 0.000000 0.000000 753
SI.622   90.000  1.00 P
SI.622   93.100  1.00 S
SI.624   90.200  1.00 P
SI.624   93.500  1.00 S
SI.621   94.100  1.00 P
SI.621  100.100  1.00 S
SI.620   94.800  1.00 P
SI.620  101.500  1.00 S
# 2017 3 4 1 39 0.500000 72.655000 127.371000 21.3000 0.000000 0.000000 0.000000 0.000000 754
SI.628   75.000  1.00 P
SI.628   79.600  1.00 S
SI.624   76.600  1.00 P
SI.624   82.400  1.00 S
SI.627   79.500  1.00 P
SI.627   87.500  1.00 S
SI.625   81.000  1.00 P
SI.625   90.000  1.00 S
# 2017 3 4 12 46 1.200000 73.014000 128.392000 21.4000 0.000000 0.000000 0.000000 0.000000 755
SI.628   86.600  1.00 P
SI.628   96.900  1.00 S
SI.624   88.500  1.00 P
SI.624  100.200  1.00 S
SI.625   92.800  1.00 P
SI.625  108.000  1.00 S
SI.626   96.200  1.00 P
SI.626  114.100  1.00 S
# 2017 3 4 15 36 4.100000 72.671000 124.822000 19.1000 0.000000 0.000000 0.000000 0.000000 756
SI.620  102.000  1.00 P
SI.620  105.100  1.00 S
SI.622  104.100  1.00 P
SI.622  108.500  1.00 S
SI.624  107.100  1.00 P
SI.624  114.200  1.00 S
SI.621  107.600  1.00 P
SI.621  114.400  1.00 S
